RangeX,RangeY,RangeZ,MeanX,MeanY,MeanZ,VarX,VarY,VarZ,SkewX,SkewY,SkewZ,Label
6.0,9.999999999999988,6.3333333333333135,6.791666666666666,48.56666666666666,6.124999999999997,1.748263888888888,0.4566666666666625,18.93715277777776,-0.7879608152276095,0.2671544589495605,1.706531738557988,9
39.66666666666666,10.666666666666671,83.0,14.191666666666665,31.7,67.975,125.08270833333329,192.8488888888889,796.7743749999997,1.1036552145420355,-0.4943455175802022,-1.1808577987553608,9
0.6666666666666714,37.99999999999999,2.3333333333333144,1.7083333333333337,76.825,7.566666666666667,0.9010416666666656,0.13881944444444458,14.473333333333311,0.2958480890190563,0.2774581361184092,0.7153275587438843,9
4.666666666666657,37.99999999999999,25.0,6.474999999999999,76.75833333333333,25.441666666666666,0.39381944444444505,0.4943749999999988,23.802152777777767,-0.1979438206299979,-1.0832389923213082,1.0539208866769725,9
14.333333333333346,5.0,27.0,5.757575757575759,47.57575757575758,20.12121212121212,18.57422711968168,2.46648301193756,78.66544230180595,0.7240455587452895,0.5849877276041275,-0.32081015280583824,6
7.666666666666671,4.333333333333329,40.999999999999964,5.858585858585858,48.42424242424242,22.58585858585859,1.2931333537394154,1.0860116314661783,128.0540761146822,0.2498247003272329,-0.12254186875044935,0.480645042360499,6
25.333333333333343,6.0,106.33333333333331,10.808080808080806,31.484848484848484,46.88888888888889,55.050709111315186,367.8389960208143,1157.5331088664425,0.6066830581411623,-0.4044043177626417,0.4676010980269624,6
14.000000000000016,54.99999999999999,46.333333333333314,7.111111111111111,94.82828282828285,24.272727272727273,14.819304152637494,16.889705132129368,199.21518212427304,-0.16005446484589336,0.012513138744750551,0.26256600485111986,6
9.0,48.99999999999999,49.66666666666663,6.858585858585857,91.35353535353536,17.464646464646467,2.444648505254567,2.039995918783791,288.99622487501273,0.023078254267514774,0.305008453538474,0.8454319119881617,6
19.0,16.66666666666667,48.33333333333334,7.313131313131312,36.97979797979798,57.23232323232322,40.90194878073667,29.070298949086823,238.11774308744003,0.6904964037051012,-0.6483487355905311,0.481872678254473,19
47.0,28.666666666666657,-0.9999999999999716,21.54545454545455,41.292929292929294,16.262626262626267,310.1065197428834,145.58085909601058,116.05223956739107,0.22791363317008997,-0.9501121329913916,0.28722372154990355,19
46.66666666666666,26.333333333333343,-14.666666666666654,20.818181818181817,39.070707070707066,14.292929292929294,291.9400061218243,232.9343944495459,34.79971431486581,0.1945941572635623,-1.176109606545097,-0.7104173823118878,19
14.0,63.0,1.6666666666666856,4.242424242424244,86.10101010101009,17.242424242424242,16.67523722069177,3.706968676665645,163.06580961126426,1.0531073814390672,-0.3701378057984728,0.25736751287616805,19
9.0,62.0,-8.666666666666629,4.373737373737374,86.45454545454545,14.74747474747475,11.23742475257627,0.4903581267217612,41.549025609631656,0.05030041360062957,0.4364700652600561,0.2633441685582689,19
9.666666666666657,3.0,14.666666666666654,3.581920903954801,42.51977401129943,24.94350282485876,10.378882185834213,0.3513039037313669,13.838615978805562,0.6969574949201343,0.3909135554870725,-0.039719263326708484,5
7.666666666666671,10.666666666666671,3.6666666666666567,4.847457627118644,49.13559322033899,11.994350282485875,2.061476587187589,1.510804685754415,17.305052826454716,-0.3615106107829141,0.2335968268032285,0.14763450098662306,5
13.666666666666654,9.666666666666671,96.33333333333331,5.887005649717515,24.01129943502825,62.3446327683616,10.759360337067898,253.74751827380382,1763.6721887069489,0.467059299943291,0.5018880596812506,-0.0380413546471664,5
7.666666666666671,45.00000000000002,23.333333333333314,3.4406779661016946,84.954802259887,19.0,2.7624884292508547,0.7060550927255839,137.92843691148778,0.6280764502541896,-0.5579832793496999,-0.06386080020085827,5
3.6666666666666567,45.66666666666667,32.0,1.2146892655367243,84.54237288135593,25.265536723163837,0.9934565418621698,1.6229691340291763,174.2176258418717,0.5584860400290329,-0.43625920702026894,0.3402779780636968,5
7.3333333333333135,2.6666666666666714,12.333333333333373,6.018018018018018,42.66666666666666,23.35135135135135,2.5762519276032734,0.4744744744744745,10.564239915591266,0.6872243274415818,-0.2388965259705048,-0.4954912426403634,9
6.666666666666656,8.333333333333329,-3.3333333333333144,7.576576576576576,48.27927927927929,5.558558558558557,1.2111029948867784,0.6517328138949723,10.03035467900332,0.2476390202092029,0.3039063112780828,0.9350874449262924,9
42.0,9.000000000000012,86.66666666666669,13.639639639639642,31.64864864864865,67.69369369369367,125.81608635662701,194.05372940508076,972.110380650921,1.496574449596548,-0.36923652172856336,-0.9227122968360394,9
-0.3333333333333428,36.33333333333333,-4.0,1.3783783783783776,76.76576576576576,6.405405405405404,0.6075805535264994,0.26945864783702445,10.805616427238018,0.34427909554036024,-0.3721447249630913,0.1674420535836439,9
4.0,36.33333333333333,20.666666666666686,6.414414414414416,76.8018018018018,25.504504504504503,0.2246570895219535,0.2550117685252833,17.36109082055028,-0.4335936977299045,-0.4255388226631936,1.0269596407318349,9
10.333333333333343,4.333333333333329,11.0,7.333333333333332,45.836734693877546,22.41496598639456,9.664399092970518,0.7261789069369256,8.152066268684344,0.16921339341693367,-1.1844110831029484,0.2668734148988114,1
2.6666666666666714,8.333333333333343,10.333333333333343,3.210884353741497,48.76190476190477,13.306122448979592,1.6221944560136978,2.7392290249433286,23.173862742375874,-0.4877261534105326,0.24665597502843795,0.9627252633425284,1
36.0,8.333333333333343,77.0,12.408163265306122,41.74149659863946,47.88435374149659,72.6905456059975,130.07376556064605,796.3063538340506,0.9120673985008456,-1.6592208505891708,-0.5331089878017454,1
8.0,41.0,9.000000000000027,7.517006802721089,82.63265306122447,17.612244897959183,5.4832708593641595,0.4274145032162531,15.207922624832248,-0.06537324836676138,-0.1819026649810224,-0.13847139496064706,1
5.0,41.66666666666666,31.333333333333343,5.911564625850339,82.91836734693877,31.374149659863928,1.4502290712203283,0.6373270396593975,57.52667869869035,-0.5405883163885069,-0.03979330405106258,0.3199491559686983,1
11.0,3.6666666666666567,17.666666666666686,7.234234234234236,44.288288288288285,19.225225225225227,8.683873062251445,0.4514243973703431,22.757081405730077,0.27698992260123434,-1.6566532551918194,-0.2348991356102423,8
12.333333333333346,11.999999999999984,24.666666666666693,8.378378378378379,51.846846846846844,22.036036036036037,3.3343072802532236,0.7963639314990656,73.88458728999277,0.7613423144438706,-0.6280371447641332,-0.5114673037814392,8
26.666666666666693,15.666666666666671,110.33333333333334,13.252252252252251,37.1081081081081,66.68468468468468,95.30573817060308,331.4537781024269,1732.8945702459216,0.006806782737214156,-0.4730379796381307,-0.594949484006102,8
8.333333333333343,54.99999999999999,6.33333333333337,4.072072072072071,94.8918918918919,7.873873873873872,11.628439250060875,0.943267591916236,13.023131239347473,0.3976857124516653,-0.21538267772921588,-0.5734838113227004,8
13.0,55.33333333333333,33.0,9.486486486486486,95.58558558558559,28.981981981981978,10.784351919487042,0.5249573898222539,48.68436003571134,-0.0866199885534558,0.20290220288340285,-0.2560915630749136,8
14.333333333333346,46.33333333333333,96.0,1.4842767295597488,13.905660377358489,19.96855345911949,11.721450891974225,363.0623788615957,860.0053004232429,2.74851883308518,0.7675851440844185,1.221502097621922,20
8.666666666666671,58.0,44.33333333333334,1.3899371069182394,20.257861635220124,7.213836477987423,5.021953245520353,691.9356038131402,138.98572050156247,1.4340297526669932,0.5588513576527391,1.5356411920384865,20
17.333333333333346,64.33333333333334,24.0,2.8553459119496845,21.723270440251575,1.962264150943396,16.60171670424429,783.9192278786438,20.40109172896641,1.2902767344552346,0.5270902061014574,3.2756894798643117,20
7.666666666666671,88.0,43.66666666666666,1.603773584905661,32.18867924528301,8.735849056603774,6.985562279973108,1710.836517542819,164.3201613860211,1.304608384844145,0.5082583946295683,1.035592789015764,20
12.333333333333346,89.66666666666666,13.666666666666654,1.0377358490566038,32.40880503144654,2.691823899371069,4.1956409952137985,1736.5938847355726,18.712155373600726,3.4267339818288,0.5122097770376827,1.3139908275622054,20
5.0,2.6666666666666567,7.66666666666663,3.814814814814816,43.0462962962963,27.36111111111111,2.379286694101506,0.3589677640603561,2.7615740740740686,0.014853823724929825,-0.3231629401845947,-0.697809886448488,2
8.333333333333329,7.999999999999987,-8.666666666666687,7.861111111111111,48.97222222222222,7.731481481481482,1.286265432098766,0.2307098765432099,8.863082990397789,-0.9488730032769344,-0.4112031924282137,0.14643244198679875,2
41.0,8.333333333333329,79.66666666666666,20.16666666666667,34.34259259259258,51.435185185185176,137.21913580246914,113.7375685871056,1147.9124657064474,0.10806357776646808,0.3373438674951264,-0.13382935891640227,2
2.3333333333333286,35.999999999999986,-6.6666666666666865,2.3611111111111107,76.75925925925928,9.083333333333334,0.5146604938271585,0.13340192043895688,11.85416666666666,-0.6261403116533879,0.5745359171956106,0.10637186608322667,2
6.0,35.999999999999986,9.333333333333314,5.777777777777778,76.9537037037037,23.11111111111111,0.296296296296296,0.1923010973936896,15.203703703703706,0.6038672629778074,0.3300975630037657,0.5062394594279815,2
5.333333333333343,6.333333333333344,49.33333333333334,2.5886524822695045,44.872340425531924,30.177304964538997,1.963180926512753,2.5747195815099846,202.55248729943162,0.059206527764922426,0.5642023154958867,-0.8561185975309089,14
13.666666666666671,9.000000000000012,86.00000000000004,5.070921985815604,46.23404255319149,33.90070921985816,11.072984256325148,21.85302550173534,493.1627181731302,0.5387245785547516,-1.424935091618602,0.8251608477988631,14
12.333333333333346,10.333333333333329,35.000000000000036,6.624113475177307,49.95744680851064,14.992907801418438,9.378803883104474,1.5679291786127445,100.83919319953726,0.6899401064048124,0.09476521415614307,0.4304734834258772,14
26.333333333333343,51.66666666666667,13.666666666666687,14.78723404255319,90.37588652482272,6.652482269503549,21.065841758462863,2.4899149942155825,12.855590765052064,1.2213091416654225,-0.2530092864935983,0.4159889509570743,14
19.0,58.00000000000002,168.0,14.47517730496454,85.99290780141844,37.418439716312044,12.291937025300536,104.39474875509278,3115.2788089130327,-1.3199103231295808,-2.4931928375878107,1.5105254092081586,14
17.0,7.0,37.0,8.457364341085269,47.42635658914728,49.87596899224806,22.62544318250104,2.2135688960999933,98.93035274322456,-0.1718032959759516,-0.30550598319486955,-1.0358220317170028,2
19.0,8.333333333333329,34.66666666666663,6.263565891472868,45.829457364341096,32.05426356589147,28.00805240069706,23.433447509164115,212.17535003906002,0.9343889769562124,-1.1019478463160897,0.4554593714343463,2
43.33333333333334,7.000000000000013,95.33333333333331,20.81395348837209,20.89147286821705,75.25581395348838,187.90337119163516,346.2414518358271,1453.8544558620276,-0.1529320797207704,0.6099413141629638,-0.6198650849400905,2
30.333333333333343,39.000000000000014,10.0,24.751937984496127,79.4186046511628,19.79069767441861,17.33381407367347,1.2614626524848305,102.78048194219087,-1.1294659590162133,0.04475956724784464,-0.4918453160688285,2
34.33333333333333,34.66666666666667,28.0,30.70542635658915,75.62790697674417,21.178294573643416,6.523045490054685,1.7323478156360783,230.41523946878186,-1.1626173449815596,-0.3101650890967825,0.6670830945193336,2
10.333333333333329,4.0,8.0,6.717171717171719,44.343434343434346,27.525252525252533,9.920008162432394,0.8315478012447698,3.2661973268033866,-0.06646608968707829,-1.0352609270825874,0.2793331894865382,14
9.333333333333329,11.999999999999984,15.333333333333346,8.303030303030303,51.919191919191924,17.717171717171713,1.887970615243343,0.5658606264666848,99.3274155698398,-0.2336485489465887,0.20749661873904213,0.4284359719530688,14
16.0,11.999999999999984,11.333333333333346,10.606060606060606,51.595959595959606,15.424242424242426,12.898683807774718,2.2609937761452925,82.80318334863787,0.4995123266233268,-0.22559061366639385,0.5926533612719205,14
19.333333333333314,40.99999999999999,13.333333333333313,14.777777777777775,80.74747474747474,18.767676767676765,8.166105499438826,1.3066013672074277,95.75410672380356,-0.4708285523294312,-1.1081795994130372,-0.16576728403845634,14
17.33333333333333,49.33333333333333,143.66666666666669,8.393939393939394,77.60606060606061,56.75757575757576,22.72359963269053,192.58891949801034,2373.887358432813,1.2000928002977729,-2.3638012113637648,1.3605464826432625,14
8.666666666666657,7.333333333333344,41.333333333333314,4.7407407407407405,44.53086419753087,25.01234567901234,4.5294924554183815,5.343697607072092,156.020423715897,-0.235940279427102,0.20054152600424285,-0.4993706755495755,14
10.333333333333329,8.666666666666671,79.66666666666666,4.888888888888889,45.222222222222214,36.913580246913575,8.576131687242802,12.954732510288078,580.227099527511,0.2123545478415113,-0.8842801508630299,0.7445332249599358,14
13.666666666666654,8.666666666666671,34.999999999999964,7.432098765432098,48.802469135802475,20.259259259259256,20.86267337296143,0.5453436976070749,41.1796982167353,-0.1830066787740256,-1.0518027055824135,0.5742936585687416,14
24.666666666666657,50.33333333333333,14.999999999999973,15.888888888888891,89.9753086419753,6.246913580246921,28.427983539094683,2.4438347812833365,21.782655083066572,-0.13569720275064018,-0.8689284445329007,0.6050822218293953,14
18.0,58.33333333333333,173.33333333333331,10.740740740740746,81.2962962962963,56.25925925925926,16.866941015089168,268.076817558299,3565.747599451304,0.07147202083269287,-1.1037392724876287,0.6597279236664545,14
5.666666666666656,46.66666666666667,77.66666666666669,2.689393939393938,36.49242424242425,64.80303030303031,1.5373622589531737,183.17418503213958,808.4561524334251,0.015217063891708476,-1.1764108029846732,0.23525980827732385,13
7.666666666666671,61.33333333333334,-9.333333333333314,3.9621212121212133,56.38636363636362,10.545454545454543,2.859676308539947,10.479511019283738,35.333792470156105,0.1979314803323322,0.2950761186745449,0.299298344103733,13
7.0,61.33333333333334,-1.6666666666666288,3.46969696969697,56.58333333333333,10.81060606060606,2.627869605142331,9.995580808080806,43.27978650137744,0.01380068277252298,0.2828859378059283,0.6825649001161124,13
22.0,90.0,125.66666666666669,8.856060606060607,76.57575757575758,42.99242424242424,24.148473370064288,279.4159779614326,2064.3459022038564,0.6340619719664555,-1.4422438641113509,1.0996901560711894,13
31.66666666666667,88.0,65.0,17.37121212121212,75.66666666666667,19.477272727272727,40.263716712580354,337.3888888888889,435.99695821854914,0.4892177158104742,-1.5906597689296484,2.1162941199334697,13
10.333333333333314,3.0,13.333333333333313,4.032520325203253,47.52845528455285,27.756097560975608,11.484037279397194,0.6448542534205827,17.21422433736533,0.7485761356101013,0.5231811450785746,-0.06559769435224405,7
9.666666666666657,4.666666666666671,2.999999999999972,6.146341463414633,49.30081300813007,13.991869918699186,2.3308876991208964,1.5544979840042303,38.66931059554494,-0.09196353452707737,-0.5472218103908942,-0.2334953858390647,7
35.33333333333333,5.666666666666671,90.99999999999996,11.300813008130085,38.878048780487795,48.439024390243894,92.62766871571155,184.0799788485689,1187.2327318395135,0.9685901118378464,-1.0030369697704562,0.06796135524577276,7
7.333333333333329,46.33333333333333,-5.333333333333371,3.1219512195121952,91.17073170731706,8.422764227642277,4.188379932579817,0.6293872694824514,21.165443849560422,0.26648962557322314,-0.2051070079433852,-0.15874873326656702,7
9.666666666666657,46.66666666666667,12.666666666666627,5.1300813008130115,91.4471544715447,18.048780487804876,5.110450128891531,0.5073699517482994,66.67512723907721,0.6794787392221318,0.181423264804472,0.7411556564404043,7
6.333333333333344,2.0,8.333333333333313,3.5476190476190483,45.35714285714285,35.08333333333335,2.477891156462578,0.27721088435374186,3.822420634920648,0.2727572106974825,-0.33513894664325355,-0.9391338694250492,9
7.333333333333329,7.666666666666671,0.0,5.5476190476190474,50.71428571428571,15.25,1.1604308390022688,0.25963718820861675,25.536706349206373,0.4873775811329997,0.6586660890959828,0.8318201554448666,9
24.666666666666657,7.666666666666671,65.99999999999997,8.988095238095235,30.654761904761894,55.82142857142857,39.35303287981858,358.86096938775506,1247.6943027210887,0.986798950930106,-0.14849593570887454,-0.4714544055322257,9
11.0,40.000000000000014,-12.666666666666687,9.297619047619051,83.66666666666667,10.178571428571429,1.2725340136054453,0.18253968253968209,14.90065192743768,0.16412005829537465,0.10176384751376476,-0.3628935039911471,9
9.666666666666657,40.000000000000014,-4.0,9.73809523809524,83.74999999999999,17.642857142857142,0.6456916099773238,0.18750000000000155,10.920068027210915,-1.7664322298916888,0.3115858595628068,0.26588841317066525,9
7.0,1.3333333333333428,8.333333333333313,4.366666666666667,43.13333333333333,26.25,4.332222222222226,0.16,4.09861111111112,0.27027709418467155,-0.1979166666666476,0.002594442990829739,3
8.333333333333329,7.666666666666671,-7.0,7.633333333333333,47.91666666666666,7.216666666666668,0.8877777777777783,2.1041666666666683,13.519722222222235,-0.18383879972690004,-0.4020257333311191,-0.4001251656650849,3
17.666666666666657,8.666666666666671,90.66666666666666,9.158333333333337,32.891666666666666,45.91666666666666,13.166597222222213,271.4799305555556,1330.7597222222225,1.0024439766741422,-0.28578295005526394,0.311883757502323,3
3.0,35.33333333333333,-2.3333333333333712,2.150000000000001,76.725,10.441666666666668,1.894166666666668,0.1493749999999998,24.074374999999968,-0.02138541030823783,-0.24773218135444955,0.01851124252325281,3
6.666666666666656,35.66666666666667,13.333333333333313,6.333333333333332,76.7333333333333,23.925,0.5777777777777775,0.489999999999996,37.73048611111114,-0.037949625835395184,0.026563006154895114,0.10213294070015792,3
12.666666666666654,4.333333333333329,22.000000000000032,5.802469135802468,47.308641975308646,27.555555555555557,18.199664685261414,0.8718183203779907,40.164609053497976,0.3542330147574084,-0.7531029880882464,-0.3047687845822897,12
10.666666666666657,7.999999999999987,11.666666666666687,3.938271604938272,48.5925925925926,16.20987654320988,10.494131992074372,10.463648834019198,66.19051973784482,0.6639280158231151,-0.31500223990616993,-0.4100763315155671,12
49.66666666666666,6.333333333333329,8.0,27.456790123456788,23.629629629629626,13.32098765432099,227.7543057460753,376.76817558299035,36.687090382563575,0.15739013625797313,0.3107672460277929,-0.4638363525628907,12
16.33333333333333,54.66666666666667,15.666666666666687,7.839506172839508,94.04938271604941,14.777777777777779,33.056546258192355,6.565462581923487,66.05761316872426,0.04738182909176385,0.8162911607064325,0.25599404961155825,12
12.333333333333313,47.66666666666667,3.0,5.308641975308643,89.69135802469137,9.160493827160494,24.188690748361527,1.7442463039170877,19.212924859015416,0.3634485133649964,0.3273898970937665,0.6996295761701176,12
20.0,2.6666666666666567,16.666666666666686,4.9844961240310095,46.93798449612404,32.94573643410853,37.68968211045009,0.4871101496304285,12.506099393065307,1.3672992194102125,0.2013975826503726,0.8878190076802268,5
7.666666666666671,5.999999999999987,12.0,4.395348837209301,47.57364341085271,17.984496124031008,3.3294874106123427,21.8259719968752,89.4726278468842,-0.3160812314872913,-1.1357073106911233,0.6654543597719332,5
9.0,4.999999999999987,85.33333333333334,3.906976744186049,36.97674418604651,40.5968992248062,4.3996154077279,288.53434288804766,1604.3543056306714,0.5850636284019305,-0.8290459570502405,0.8532695275675303,5
10.666666666666671,46.99999999999999,-3.999999999999972,4.596899224806202,90.6046511627907,14.06201550387597,11.8271738477255,1.7429241031187976,33.97548224265369,0.2649851585647241,0.30198699453814964,-0.5405439331841142,5
8.333333333333343,47.33333333333333,18.333333333333343,5.798449612403102,91.2868217054263,12.449612403100774,2.093744366324141,2.5404723273841747,230.2888047593293,-0.8201264330736966,-0.7917909991217119,1.1424444620447152,5
14.666666666666654,30.33333333333333,89.33333333333334,7.519379844961244,34.813953488372086,44.74418604651163,20.4201670572682,107.41241511928365,782.9138873865753,-0.09658830627171157,-0.6611125399173132,0.3741062205663029,20
12.0,44.66666666666666,70.33333333333333,6.286821705426358,50.37209302325582,22.720930232558146,4.71618292169942,61.78919536085572,393.2244456462952,0.6682484287239233,-1.2091368707388457,1.4701591976138082,20
42.66666666666666,51.333333333333314,89.33333333333331,16.325581395348838,44.71317829457364,31.35658914728682,169.14981070849103,401.9616609578752,737.1286581335257,0.8607822566754694,-0.7680017412649021,1.4135322674167483,20
17.0,74.66666666666666,101.0,6.240310077519381,82.5891472868217,38.33333333333333,21.288504296616786,32.35057989303527,1075.9276485788112,0.8628030148321039,-1.1876835789580804,0.9992770861740006,20
13.666666666666654,78.66666666666666,68.33333333333331,3.124031007751938,81.82170542635659,28.70542635658915,6.3877170843098305,35.59353404242534,409.69617210504174,1.8103496132129868,-1.031386226069461,0.6028224954506732,20
2.6666666666666567,3.666666666666672,19.666666666666686,1.2792792792792802,42.76576576576576,39.57657657657658,0.7358168979790608,0.7199090982874778,28.92882071260449,-0.13423165074340485,0.4329872279023698,-1.17015563815304,16
14.666666666666671,14.333333333333329,38.33333333333334,8.90990990990991,49.3963963963964,22.252252252252255,5.0369288207126015,20.755782809836866,464.12255498741996,0.6397432082801622,-0.8708990690647287,0.6037631043622814,16
7.0,15.000000000000016,19.666666666666686,3.1891891891891913,53.153153153153156,10.117117117117118,3.726970213456698,3.991559126694268,123.31661391120859,0.0777760563512325,-0.4369070476296213,1.8661418359495272,16
18.0,48.66666666666667,22.333333333333343,7.387387387387386,86.93693693693693,19.49549549549549,27.78086194302411,2.179206233260284,210.7424722019316,0.512260705397793,-0.3406852468329786,0.3004652511115489,16
10.0,47.33333333333333,16.666666666666686,5.387387387387387,86.25225225225228,15.945945945945946,9.40248356464574,1.864296729161588,80.30338446554664,-0.09996929332273713,0.16538130680981716,0.5757009637437939,16
13.333333333333346,4.0,12.0,7.173611111111111,45.1875,19.340277777777775,9.472173996913575,0.4764178240740729,8.256896219135806,0.5384245341617917,-1.22215691099902,-0.9340787221646762,1
4.666666666666671,9.333333333333329,19.0,4.118055555555556,48.29861111111111,16.42361111111111,2.4837480709876543,3.2279610339506264,38.59601658950614,-0.4583412106117851,0.4205363814699437,0.6824364858163118,1
35.0,9.333333333333329,76.66666666666666,11.597222222222221,39.54166666666666,55.3125,95.64795524691358,149.2065972222222,735.0944733796298,1.0424819315831833,-1.4102735993312672,-0.9531630265180056,1
8.333333333333343,41.99999999999999,15.0,6.541666666666668,82.6388888888889,15.180555555555555,5.0862268518518565,0.6936728395061751,29.379436728395053,-0.1120372249240202,0.4072711893216708,0.5680361833504061,1
6.6666666666666865,41.99999999999999,41.333333333333314,6.104166666666665,82.8472222222222,31.97916666666667,1.2229456018518554,0.8840663580246848,76.21947337962962,-0.2508983775016453,-0.4699230854153754,0.6201098531679642,1
9.666666666666657,2.3333333333333433,9.999999999999973,3.6717171717171686,42.570707070707066,24.510101010101014,6.816472808897053,0.2955055606570754,4.876160595857557,0.6030497786670858,-0.20202485266737608,-0.022765246350396284,7
7.666666666666656,11.333333333333329,10.333333333333314,5.085858585858587,49.8989898989899,15.303030303030301,2.5835373941434554,1.582389552086524,30.473829201101942,-0.3802680802244627,0.17488107262510902,0.5645157418472435,7
26.333333333333314,10.666666666666671,95.99999999999996,14.803030303030305,24.90909090909091,78.60606060606062,56.92584940312212,277.25099479644933,1449.2690541781449,-0.16950795090988013,0.20466669084950692,-1.2295786888077236,7
4.0,45.00000000000002,8.666666666666629,2.222222222222223,85.27777777777777,13.237373737373742,1.452300785634122,0.37906846240179615,62.699545964697464,-0.23178161860817206,-0.6927488717580401,0.22129729305593984,7
2.0,44.33333333333333,20.333333333333314,0.8030303030303027,84.62121212121212,28.33333333333333,0.2995867768595028,0.30938169574533164,41.141414141414145,0.4999274250812213,0.07939584024325047,-0.5050106272257138,7
17.0,8.666666666666671,18.0,8.351515151515153,41.01818181818181,41.290909090909096,30.850174471992634,6.038053259871441,25.369917355371925,0.3627270946461589,-0.814785297952149,-0.1316607898522346,15
17.33333333333333,19.33333333333333,32.0,4.8545454545454545,51.62424242424242,19.12121212121212,17.966721763085392,7.693149678604219,283.32268135904496,1.6710107590242491,-1.581995653873032,1.1760175161961852,15
21.0,18.33333333333333,-16.666666666666654,10.078787878787876,45.36363636363634,6.872727272727272,34.149348025711646,53.10413223140493,12.434306703397622,0.7195486261866456,-0.5748895766101001,0.06865610372788265,15
18.66666666666667,50.00000000000002,-11.0,11.157575757575755,82.43636363636367,7.56969696969697,38.89234159779615,5.23584940312213,23.683526170798892,-0.18045917448681068,-0.3453309321830735,0.43524020995010415,15
58.0,49.00000000000002,29.333333333333343,20.563636363636363,71.42424242424242,25.09696969696969,376.6580716253443,196.50688705234163,328.1804958677685,0.8117087736592231,-0.604959327932936,0.4849239485841208,15
3.3333333333333433,1.6666666666666714,6.0,1.1975308641975322,42.0925925925926,20.87037037037037,0.6729157140679759,0.1910150891632372,1.631344307270229,0.6602268758867784,-0.2260820134758563,0.4092106384171704,2
7.333333333333329,12.000000000000016,9.666666666666657,5.148148148148149,51.29012345679011,18.83333333333334,1.4266117969821688,0.8685032769394868,16.439300411522623,0.02447897045618797,0.20953061375759915,0.26579198736868753,2
32.0,11.666666666666671,99.0,15.88271604938272,27.395061728395056,70.3888888888889,82.20640908398107,265.9344612101813,1451.2952674897122,-0.09025611528433188,0.5275192143995687,-0.6669906313324994,2
