IQRAccX,IQRAccY,IQRAccZ,IQRGyroX,IQRGyroY,IQRGyroZ,IQRMagX,IQRMagY,IQRMagZ,KurtosisAccX,KurtosisAccY,KurtosisAccZ,KurtosisGyroX,KurtosisGyroY,KurtosisGyroZ,KurtosisMagX,KurtosisMagY,KurtosisMagZ,MADAccX,MADAccY,MADAccZ,MADGyroX,MADGyroY,MADGyroZ,MADMagX,MADMagY,MADMagZ,MaxAccX,MaxAccY,MaxAccZ,MaxGyroX,MaxGyroY,MaxGyroZ,MaxMagX,MaxMagY,MaxMagZ,MedianAccX,MedianAccY,MedianAccZ,MedianGyroX,MedianGyroY,MedianGyroZ,MedianMagX,MedianMagY,MedianMagZ,MinAccX,MinAccY,MinAccZ,MinGyroX,MinGyroY,MinGyroZ,MinMagX,MinMagY,MinMagZ,RMSAccX,RMSAccY,RMSAccZ,RMSGyroX,RMSGyroY,RMSGyroZ,RMSMagX,RMSMagY,RMSMagZ,SkewAccX,SkewAccY,SkewAccZ,SkewGyroX,SkewGyroY,SkewGyroZ,SkewMagX,SkewMagY,SkewMagZ,StdAccX,StdAccY,StdAccZ,StdGyroX,StdGyroY,StdGyroZ,StdMagX,StdMagY,StdMagZ,VarianceAccX,VarianceAccY,VarianceAccZ,VarianceGyroX,VarianceGyroY,VarianceGyroZ,VarianceMagX,VarianceMagY,VarianceMagZ,meanAccX,meanAccY,meanAccZ,meanGyroY,meanGyroZ,meanMagX,meanMagY,Label
0.83561975,0.325628,0.33640275,0.19854175,0.10959075,0.02336975,1.262767,1.984348,2.66171025,-0.1194814067,0.2361429669,0.742467008,20.23144397,8.281422768,0.3719070376,0.1604208729,-0.2980695571,1.422935016,0.06744654012,0.03904803593,0.06744654012,0.01697801931,0.01618853362,0.01105576474,1.337270136,0.5349139848,0.7763157258,-3.371208,8.911673,0.63689,0.400709,0.152242,-0.086067,-12.627672,42.934082,-62.310176,-3.5244445,8.839843,0.392669,0.205097,0.0378575,-0.1198895,-16.055181,42.032104,-64.230102,-3.739934,8.720128,0.167603,0.174603,-0.077326,-0.157707,-18.219924,40.588943,-67.371788,3.54967886,8.82916527,0.4091106649,0.2123473423,0.04819522839,0.1187904729,15.94499588,41.99079946,64.3674848,-0.6626048694,-0.5543576821,0.2557807436,4.154668283,-0.1474115204,-0.1407290837,0.6785108795,-0.301883148,-0.5864592292,0.08640128945,0.04120376144,0.09032897693,0.03470901448,0.02980916527,0.01495433919,1.288784891,0.5643663413,0.9134121982,0.007465182818,0.001697749957,0.008159324073,0.001204715686,0.0008885863344,0.0002236322607,1.660966496,0.3185093672,0.8343218438,-3.548627175,8.829069125,0.39901405,0.03787075,-0.117845425,-15.89282628,41.98700668,2
4.525272,0.794915,4.434288,0.163787,0.123573,0.098006,11.364903,1.262768,11.694069,-1.470988562,-1.075094688,-1.386827685,-0.4326208883,-0.3103781293,-0.5120539554,-1.598470433,-0.3044264752,-1.027313748,3.919012853,1.157243679,4.451487957,0.189526972,0.114111445,0.1429347147,10.16326786,0.267451062,11.64469141,7.024946,0.8859,10.132779,0.276382,1.381618,0.080194,-19.302297,47.624359,-41.191043,2.523617,-0.014366,7.130296,0.127242,1.268432,-0.047639,-29.224039,44.016452,-56.550415,-0.196335,-0.861956,1.666449,-0.237084,0.925945,-0.402111,-36.079059,43.836059,-67.19725,4.071024222,0.6572492975,6.872939224,0.2108002879,1.239202923,0.1966027061,28.38369669,44.90575008,57.1602726,0.2588059415,0.408975557,-0.2323397278,-0.9728035239,-1.069870098,-0.7969091345,0.1023965578,1.161564227,0.4610485905,2.716463437,0.638205665,3.06150524,0.1841572692,0.1614243039,0.1616309617,6.469529455,1.449462294,9.226062775,7.379173603,0.4073064709,9.372814336,0.03391389981,0.02605780587,0.02612456776,41.85481137,2.100940941,85.12023434,3.0321716,-0.1570674,6.153412,1.228644,-0.1119288,-27.6365596,44.8823512,0
7.06804325,1.90588125,7.59120375,0.26352425,0.98445275,0.23203175,15.1983045,2.48043475,20.98823375,-1.639490107,-1.133392194,-1.34405238,0.6220889764,-1.40516635,-1.073439587,-1.482868099,0.09131686626,-1.227598297,5.803971816,0.6602680024,6.584934017,0.2067021774,0.729874694,0.2108482745,10.29699858,2.005908169,13.58547183,9.088853,1.570676,12.096124,0.352283,-0.183013,0.673556,-12.447277,48.526336,-31.940511,4.4630195,0.962518,4.044013,-0.002988,-1.239904,0.385797,-26.6083065,43.294874,-57.684913,-0.751818,-2.016021,-3.122198,-0.874654,-1.821414,0.077531,-35.177085,41.490921,-68.593559,5.649111842,1.265631557,6.59928558,0.3584827903,1.208428362,0.4250448312,26.384779,44.06586934,55.23765428,-0.0376549066,-0.6764294691,0.03621647515,-1.104259009,0.2768219226,-0.2076164589,0.2977987677,0.9871846414,0.4735722539,3.741370165,1.241962736,4.977927435,0.3434593359,0.5629494832,0.1956442934,8.480498159,2.086277008,12.51415101,13.99785071,1.542471438,24.77976155,0.1179643154,0.3169121206,0.03827668955,71.91884902,4.352551754,156.6039756,4.232565875,0.24362225,4.332529125,-1.06929275,0.37734125,-24.98474963,44.01645475,0
3.538811,1.90228975,4.94667375,0.35240775,0.689103,0.208795,15.37869925,2.11964725,14.53031275,-1.206430015,-1.093858305,-1.325362909,-0.8200287669,-1.584913721,-0.3103079063,-1.462319014,-0.4745044634,-1.082536872,2.843413113,0.7206158431,4.238497322,0.3399629126,0.6088535814,0.1666252155,14.57626895,1.872178932,6.210500603,6.72805,1.819686,10.784034,0.373056,1.766185,0.063949,-12.988463,49.608707,-39.620197,1.992077,1.127726,7.4152205,-0.077691,1.2793515,-0.079997,-24.3533655,43.836057,-62.8337935,-0.608158,-2.116582,1.738279,-0.640026,0.770147,-0.55418,-36.981037,41.490921,-68.069946,3.66297006,1.494723975,7.569537356,0.3372330994,1.322498035,0.2559781637,26.46938691,44.87203941,58.82856093,0.3923357377,-0.760013731,-0.3310900152,-0.23975904,-0.03207780611,-0.9868004686,-0.07654546285,0.7381556103,0.7407731475,2.525750315,1.442441337,3.213946641,0.3220737948,0.3823030037,0.2062304293,8.993871025,2.573751866,10.47456158,6.379414652,2.08063701,10.32945301,0.1037315293,0.1461555866,0.04253098996,80.88971601,6.624198666,109.7164402,2.652910667,0.3918708333,6.853352667,1.266035333,-0.1516371667,-24.89455217,44.7981665,0
6.8022735,2.449393,5.9451065,0.1193115,1.0603535,0.3728485,19.031705,2.796129,17.017487,-1.59944417,-1.363828631,-1.232161268,1.794667935,-1.310689954,-1.078334463,-1.731531664,-0.9505997103,-1.265135532,5.118854659,1.576123284,4.494084601,0.09950188269,0.5594984948,0.3237751203,14.44254119,2.407090693,2.58770426,8.054506,2.140525,11.310786,0.83379,-0.029612,0.855719,-11.90609,48.165546,-37.525737,2.293762,1.077446,6.790302,-0.116174,-1.570008,0.420285,-21.647436,44.196849,-63.881023,-1.249837,-2.020809,-0.45971,-0.282891,-1.947384,0.013348,-36.620246,42.392898,-65.626403,4.60923937,1.595572338,7.210972653,0.3517517437,1.364868183,0.5035048735,25.8196758,44.52700755,57.15513898,0.2112771664,-0.4550918511,-0.3268326877,1.861557463,0.4770229068,0.005334922074,-0.1175378695,0.7011673255,0.5931130669,3.648688629,1.553030207,4.0199529,0.351626663,0.6855754417,0.2705192748,9.857912782,2.038335047,10.66407847,13.31292871,2.411902824,16.16002132,0.1236413101,0.4700136863,0.07318067806,97.17844442,4.154809765,113.7225696,2.816408857,0.3659894286,5.986493571,-1.180191286,0.4246604286,-23.86372171,44.48032814,0
8.2867545,2.722346,9.3737775,0.2796365,0.847164,0.3090645,11.184511,4.3294865,26.7916315,-1.661438671,-1.527327938,-1.754125544,0.02717899592,-0.7895904017,-1.149563691,-0.8831433838,-1.228630833,-1.596486189,6.368394774,2.207993523,6.730475887,0.1883423728,0.9006452653,0.3111389016,4.011822269,4.546724393,23.28938282,9.31392,1.292935,10.467984,0.23457,2.367003,0.135855,-14.070835,52.134243,-31.765974,4.266685,-0.435767,2.90192,0.107535,1.299059,-0.236993,-34.455501,47.804756,-49.394344,-2.202778,-2.8684,-1.637717,-0.560929,0.114201,-0.562703,-37.341827,43.294872,-69.117172,5.812127451,1.630616157,6.410690575,0.2563903114,1.358767278,0.3172813128,31.45403038,48.18151734,51.31672359,-0.07991406864,-0.1896371769,0.114480894,-1.084251977,0.1682893495,0.1158270581,0.9195895258,-0.2723248736,-0.1364135099,4.430519072,1.534810914,4.843546627,0.2552440029,0.6866853877,0.2353408036,8.781515462,2.996730129,14.51953758,19.62949925,2.355644541,23.45994393,0.06514950102,0.4715368217,0.05538529382,77.11501381,8.980391463,210.8169716,3.761824857,-0.5506945714,4.199644,1.172481,-0.212796,-30.20332786,48.08823371,0
5.1585705,2.7570635,5.22800625,0.26818425,0.39202325,0.17717,3.24711525,3.9235965,21.1627715,-0.4155473822,-1.187240659,-0.3446992532,4.544781557,0.3431348991,1.362696109,1.336486005,-0.5510708576,-0.9003714017,1.15724442,0.7383648156,1.632921775,0.1587281348,0.3087704445,0.1372096462,1.337271619,1.872179673,5.046032203,9.682645,1.767011,11.478388,1.209834,2.040494,0.877557,-12.808067,50.330291,-30.544204,8.849421,-1.9657395,-0.4525275,-0.074495,-0.0105705,0.1272,-34.275108,48.0753475,-34.384046,-1.695181,-3.510078,-3.854861,-0.909542,-2.146857,-0.360832,-36.439849,41.671314,-67.371788,7.66196863,1.970159381,4.78078504,0.3677443274,0.9743905604,0.3019630764,31.86948561,47.18627169,44.21733685,-1.079330679,0.5199473455,1.007595401,1.220297863,-0.01222811707,0.6968267174,1.653828893,-0.8362381373,-0.8815621561,3.94766927,1.619446258,4.42425992,0.3608329095,0.970067415,0.2544266985,6.752358842,2.539875694,13.48553942,15.58409267,2.622606183,19.57407584,0.1302003886,0.9410307896,0.06473294491,45.59434993,6.450968542,181.8597736,6.566709269,-1.122016846,1.811582115,-0.09168519231,0.1626307308,-31.14594296,47.11786569,0
7.623528,3.993732,10.156722,0.337694,1.490062,0.368587,12.086487,8.117791,30.544207,-1.503352162,-1.593693703,-1.676771244,2.398881911,-1.554578139,-0.7148818932,-0.9901653374,-1.713423721,-1.604695028,3.521432311,3.429134393,5.239547375,0.1713636122,0.9997527758,0.4244601195,3.744363794,4.814182868,25.87709153,9.390538,2.561926,10.046583,0.177044,0.233779,0.89034,-12.808067,52.855823,-25.308055,7.015368,0.24901,0.699142,0.019116,-1.309813,0.420019,-34.094711,44.55764,-47.64896,-0.766184,-3.107832,-2.834879,-1.38226,-1.984136,-0.239124,-36.620246,41.310523,-68.069946,6.595252139,2.199226307,5.809043235,0.4916634213,1.284181738,0.5752283185,29.67373242,47.52772417,48.45900213,-0.4122375237,0.04273782915,0.2855212309,-1.913786623,0.2801701187,-0.5145731697,0.8323908326,0.1521433853,-0.03481530406,4.035613219,2.137293966,5.006553924,0.4665826581,0.8225103713,0.354419781,9.106383863,4.399081746,16.20023195,16.28617405,4.568025496,25.06558219,0.2176993769,0.6765233109,0.1256133812,82.92622706,19.35192021,262.4475151,5.216433333,-0.5182382222,2.946082333,-0.9862045556,0.453072,-28.24188678,47.32370067,0
3.802186,2.4948855,3.4382495,0.389227,0.811211,0.1281,16.8669595,7.4864045,7.4178795,-1.36061894,-1.813497804,-0.3438341107,-0.6997856249,-1.191650023,-0.7881330547,-1.584043891,-1.676881534,0.4569950138,3.294242795,1.086247789,1.66132102,0.3316714597,0.878928108,0.02882475233,12.83781258,6.151450039,3.622790412,6.8334,-1.422228,8.724916,0.718626,1.870867,0.304285,-12.627672,60.612823,-32.464126,2.681643,-2.154891,7.29311,0.444583,0.93342,0.094691,-22.729808,55.561752,-53.408725,0.062252,-4.443865,-0.622524,-0.128538,0.293453,-0.148725,-37.161434,50.871475,-55.85226,3.963886176,3.06312264,6.577817677,0.4925740434,1.119908383,0.1573462292,25.63327791,55.67229908,49.99431414,0.1631879941,-0.2233648393,-1.053826164,-0.5882097771,0.2897388714,-0.07688433674,-0.1726183291,0.08420802554,1.327686552,2.38333786,1.272479491,3.16519247,0.281984212,0.5490749109,0.1455695269,9.292850694,3.893517379,7.722070191,5.680299357,1.619204054,10.01844337,0.0795150958,0.3014832578,0.02119048718,86.35707402,15.15947758,59.63036803,3.167348143,-2.786308714,5.766215571,0.9760694286,0.05972728571,-23.88949271,55.535983,0
5.4171575,1.2498375,6.03848525,0.15739475,0.69735975,0.10845925,17.7689355,2.07454675,13.308547,-1.439073784,-0.6166936872,-1.231206236,0.05072345745,-0.7900363049,-1.500348954,-1.665983612,-1.389104328,-1.050043456,4.302393771,1.174994134,2.403235186,0.1231916422,0.5968111448,0.07403300048,14.17508642,1.738453401,7.504356439,8.135912,-1.043925,9.256456,-0.124011,0.074538,0.162337,-11.18451,53.577404,-30.195127,3.2874065,-1.9825,7.27635,-0.2277425,-1.0511975,0.110538,-24.082773,51.863651,-50.3543025,0.076618,-3.960211,-1.283357,-0.510974,-1.60541,0.007871,-35.898666,49.789104,-56.026798,4.62447398,2.364119634,6.637830928,0.278605024,1.068071917,0.1124582475,25.40725518,51.78963513,47.65247558,0.2248780723,-0.5883984917,-0.6255224521,-0.9758216128,0.5449153113,-0.3118145212,0.02741929069,-0.1055256665,0.7070931826,2.983400846,0.9074500946,3.894536122,0.1199843083,0.5302393887,0.05754106427,9.215953111,1.294579461,9.31769386,8.900680608,0.8234656743,15.16741161,0.01439623423,0.2811538093,0.003310974077,84.93379174,1.67593598,86.81941887,3.533423125,-2.1830245,5.375257,-0.927159,0.096622375,-23.67688375,51.77345238,0
9.24209,2.89354,9.93404975,0.326575,0.951362,0.17969975,22.278818,4.01379475,37.52573875,-1.713281341,-1.52819131,-1.692894109,-0.5362845308,-0.991165275,-1.165689757,-1.781101991,-0.5968353917,-1.701814117,6.503287854,1.916908299,4.451486474,0.1839983483,0.241448443,0.141355002,8.023634901,2.942001712,14.62055724,9.06491,-0.450133,9.706589,0.602777,1.781117,0.252886,-10.823719,61.695194,-15.882987,3.2371255,-3.337687,5.6314495,0.0372465,0.132995,0.060203,-31.659376,55.561752,-48.259843,-1.62814,-5.248358,-4.606679,-0.314962,-0.169944,-0.11437,-37.161434,51.232265,-59.168487,5.542192167,3.337262946,5.958698616,0.253633228,0.8396204732,0.1242924977,27.84136551,55.87624621,44.11307915,0.1031370002,0.1341127069,-0.2656639966,0.5183503288,0.7932879425,0.194221604,0.2572565371,0.4872818266,0.3349585151,4.290490902,1.498338147,5.029828593,0.236010252,0.65939818,0.1140079074,10.78821623,3.062475577,17.74588627,18.40831218,2.245017202,25.29917567,0.05570083906,0.4348059598,0.01299780296,116.3856094,9.378756659,314.9164795,3.508216333,-2.981997111,3.194826056,0.5197658889,0.04950577778,-25.66624289,55.79225872,0
3.246703,1.541944,5.942712,0.333966,0.833848,0.243949,11.364904,1.082374,8.901455,-1.009638681,-1.625024422,-1.567377303,-0.3657303581,-1.766931168,-0.8104182192,-1.525412255,-0.947409033,-0.6909037593,2.57007612,0.9655535904,5.253747739,0.4694734055,0.1346425205,0.2167712704,9.895813833,1.069816109,6.728039972,7.39846,-1.637717,10.439251,0.058951,-0.66743,0.062733,-17.137554,59.169658,-36.653045,2.490097,-3.371208,6.895652,-0.284868,-1.626716,-0.178287,-24.714157,57.5461,-53.583263,-1.297723,-4.022464,1.508424,-1.088889,-1.717531,-0.598007,-34.996688,55.922546,-60.564796,4.035216671,3.062596638,7.104464728,0.522039618,1.368429905,0.3067746216,26.51590017,57.48420244,52.31324062,0.2399889111,0.2925201505,-0.1744494409,-1.021007595,0.4200111842,-0.6210423873,-0.1377482039,0.1482930878,0.7918134183,2.945330175,0.9262864367,3.409447797,0.4147423956,0.4563725852,0.2288203997,6.712450502,1.085972877,8.436829458,8.67496984,0.8580065629,11.62433428,0.1720112547,0.2082759365,0.05235877531,45.05699175,1.179337089,71.18009131,2.758261,-2.9191594,6.2329034,-1.290087,-0.2043328,-25.6522118,57.4739436,0
5.186105,2.518828,3.768666,0.399747,0.988846,0.387496,17.498347,4.690277,15.184833,-1.663168344,-1.479392792,-0.7506311344,-1.213155718,-1.018776763,-1.173941675,-1.611567438,-1.068031404,-0.8693959881,3.272942249,0.3123842874,3.883514908,0.3664177253,1.079905217,0.2910021982,10.96563142,1.604725646,8.02190248,5.808629,0.344783,11.286843,1.138081,2.343053,0.106676,-13.168858,59.350055,-27.053438,1.302512,-3.299378,6.459885,0.615028,1.580312,-0.118098,-30.667201,58.267684,-52.012416,-0.905054,-3.510078,-0.694354,0.360159,0.381339,-0.589485,-38.063407,50.691082,-57.423107,3.421174486,2.655407362,7.486533214,0.7430184918,1.743834356,0.3088683459,28.81348375,56.49104213,48.54142332,0.25415479,0.5660887664,-0.5810799211,0.4464135035,-0.5073428641,-0.4922351097,0.3137559534,-0.7351124851,0.7948182443,2.715375884,1.5856639,4.062456278,0.2816368208,0.7235321488,0.2589017466,9.800894986,3.350887655,11.49697554,7.373266189,2.514330005,16.50355101,0.07931929882,0.5234987704,0.06703011437,96.05754252,11.22844808,132.1804466,2.081146,-2.1299902,6.288452,1.5866504,-0.1684326,-27.0953742,56.391572,0
4.242742,2.408689,5.751166,0.327041,1.361162,0.202137,16.415971,1.984348,13.090374,-0.973142591,-1.686693885,-1.263298034,-1.721949084,-1.620836392,-0.7932913665,-1.643036354,-1.018680775,-0.89998736,2.286089595,1.838810745,5.814620606,0.1899213442,1.228368555,0.2455945401,13.10526809,1.604725646,9.056981219,7.139873,0.2107,12.905405,-0.084329,-0.355569,0.389508,-12.988463,55.561752,-30.718742,0.378303,-1.374342,7.077621,-0.329876,-1.263721,0.223857,-27.23969,54.479381,-50.441574,-1.163641,-2.614601,2.250664,-0.457976,-2.156426,-0.247264,-36.079059,50.691082,-56.550415,3.589177901,1.769061161,7.886683061,0.331211085,1.502368355,0.2551627592,26.28898637,53.64156838,48.45166088,0.7405426086,0.07638992777,0.2744998589,0.2035737079,0.02935788638,-0.6755131395,0.1508042643,-0.6348602486,0.7268752072,3.130551685,1.178063734,3.892343563,0.1584821754,0.7177865405,0.2187979548,9.06108824,1.735548081,9.682080311,9.800353854,1.387834161,15.15033841,0.02511659993,0.5152175177,0.04787254504,82.10332009,3.012127141,93.74267914,1.7555182,-1.3197512,6.8592588,-1.319808,0.131284,-24.678077,53.6134846,0
4.621045,5.5117335,7.2332515,0.2347615,1.18619,0.196145,5.2314645,6.8550225,22.1663645,-0.6068035646,-1.174359831,-0.699889812,4.166762637,-0.9249017495,0.4865110697,0.4158399226,-0.5919094266,-1.018861226,0.7667648024,0.8590597557,1.959506426,0.2057155056,0.2767884908,0.1528058803,1.872182638,2.1396337,4.399104655,8.88773,2.537983,11.703454,2.019334,1.957421,0.202551,-12.808067,59.891242,-12.56676,8.289149,-4.448653,-1.709547,0.103427,0.144314,-0.026751,-36.079059,58.087287,-16.057525,-1.412651,-5.377651,-3.955423,-0.189259,-0.268216,-0.848348,-38.243804,43.475269,-49.394344,7.107686294,4.022765689,5.116943716,0.5816429028,0.8838085182,0.3229102709,32.90513246,55.39839617,28.20358291,-1.046072786,0.8241170852,0.9557440534,2.131581401,0.87981173,-1.29134142,1.435191609,-1.106176101,-0.8660678506,3.813304329,2.965253791,5.015634073,0.527722314,0.7201564241,0.2863371717,8.46732788,6.126896191,14.03593566,14.5412899,8.792730047,25.15658515,0.2784908407,0.5186252752,0.08198897589,71.69564143,37.53885693,197.0074899,5.998159263,-2.718439579,1.013177105,0.5123399474,-0.1492717895,-31.79704547,55.05854558,0
5.2076545,2.7391065,7.8246495,0.2527375,0.28656,0.142082,2.705929,6.0432435,25.83167,-0.5814611563,-0.03953522141,-0.8087312099,2.150593452,1.785862258,2.427844321,0.6899381803,1.714005749,-0.8196739746,0.6744668838,1.143044798,0.951354709,0.1986079106,0.2155851886,0.1109520196,1.069822039,2.941998747,3.622793377,8.777591,1.934614,10.41052,1.106389,2.506573,0.644909,-15.513997,64.220726,-10.123223,8.126335,-4.788647,-1.857995,-0.015086,-0.011217,0.020388,-36.800643,60.071636,-13.963066,-1.163641,-5.971443,-4.242742,-0.893942,-1.684773,-0.596676,-40.228153,45.64001,-57.94672,6.926528518,4.293450513,4.892713673,0.3547543444,0.8211990202,0.2169164866,34.07025459,58.99156971,30.21573879,-1.061785827,1.043219411,0.9538099147,0.3221467186,0.5175649003,-0.1500641235,1.547713791,-1.321511852,-0.9469705701,3.484393924,2.092282851,4.830585244,0.3538543501,0.8211935065,0.2140951067,7.541485598,3.941470176,17.17397273,12.14100102,4.37764753,23.3345538,0.1252129011,0.6743587751,0.0458367147,56.87400502,15.53518715,294.9453392,5.986300718,-3.749142538,0.7772343846,-0.00300925641,0.03487187179,-33.22511464,58.85974949,0
0.15203875,0.46689275,0.521963,0.09101475,0.10020275,0.04287775,1.623558,1.1725695,1.09086525,3.496141298,-0.0610734292,-0.2417362208,4.181518929,3.052923226,6.104797208,-1.106557795,-0.3681099458,3.779846967,0.1064945761,0.3301347425,0.3372341832,0.08212800859,0.08054829593,0.02961349671,1.203544605,0.9360913191,0.7763127606,9.56293,-1.393496,0.694354,0.209802,0.691583,0.32441,-34.275108,52.134243,-30.893281,9.4096925,-2.221932,-0.289713,-0.0424035,-0.067563,0.148106,-35.8084675,50.4204875,-31.9405125,8.054506,-3.036002,-2.174046,-0.62884,-0.833899,-0.275077,-37.341827,48.165546,-37.525737,9.267597976,2.329895923,0.9261499064,0.1868679652,0.2974186938,0.1746963621,35.78582541,50.35232912,32.5349845,-2.134854759,0.1290084511,-0.7313666604,-1.727575451,-0.1418489776,-2.211351327,0.09755898077,-0.2330876996,-2.010912887,0.3885628413,0.3985339895,0.7905629239,0.1774423671,0.2906692479,0.1179161618,0.8945469612,1.041126368,1.574741362,0.1509810817,0.1588293408,0.6249897366,0.03148579362,0.08448861165,0.01390422121,0.8002142658,1.083944115,2.479810357,9.25944875,-2.295557813,-0.482456125,-0.063002125,0.128897625,-35.77464306,50.34156438,3
0.15203875,0.46689275,0.521963,0.09101475,0.10020275,0.04287775,1.623558,1.1725695,1.09086525,3.496141298,-0.0610734292,-0.2417362208,4.181518929,3.052923226,6.104797208,-1.106557795,-0.3681099458,3.779846967,0.1064945761,0.3301347425,0.3372341832,0.08212800859,0.08054829593,0.02961349671,1.203544605,0.9360913191,0.7763127606,9.56293,-1.393496,0.694354,0.209802,0.691583,0.32441,-34.275108,52.134243,-30.893281,9.4096925,-2.221932,-0.289713,-0.0424035,-0.067563,0.148106,-35.8084675,50.4204875,-31.9405125,8.054506,-3.036002,-2.174046,-0.62884,-0.833899,-0.275077,-37.341827,48.165546,-37.525737,9.267597976,2.329895923,0.9261499064,0.1868679652,0.2974186938,0.1746963621,35.78582541,50.35232912,32.5349845,-2.134854759,0.1290084511,-0.7313666604,-1.727575451,-0.1418489776,-2.211351327,0.09755898077,-0.2330876996,-2.010912887,0.3885628413,0.3985339895,0.7905629239,0.1774423671,0.2906692479,0.1179161618,0.8945469612,1.041126368,1.574741362,0.1509810817,0.1588293408,0.6249897366,0.03148579362,0.08448861165,0.01390422121,0.8002142658,1.083944115,2.479810357,9.25944875,-2.295557813,-0.482456125,-0.063002125,0.128897625,-35.77464306,50.34156438,3
0.15203875,0.46689275,0.521963,0.09101475,0.10020275,0.04287775,1.623558,1.1725695,1.09086525,3.496141298,-0.0610734292,-0.2417362208,4.181518929,3.052923226,6.104797208,-1.106557795,-0.3681099458,3.779846967,0.1064945761,0.3301347425,0.3372341832,0.08212800859,0.08054829593,0.02961349671,1.203544605,0.9360913191,0.7763127606,9.56293,-1.393496,0.694354,0.209802,0.691583,0.32441,-34.275108,52.134243,-30.893281,9.4096925,-2.221932,-0.289713,-0.0424035,-0.067563,0.148106,-35.8084675,50.4204875,-31.9405125,8.054506,-3.036002,-2.174046,-0.62884,-0.833899,-0.275077,-37.341827,48.165546,-37.525737,9.267597976,2.329895923,0.9261499064,0.1868679652,0.2974186938,0.1746963621,35.78582541,50.35232912,32.5349845,-2.134854759,0.1290084511,-0.7313666604,-1.727575451,-0.1418489776,-2.211351327,0.09755898077,-0.2330876996,-2.010912887,0.3885628413,0.3985339895,0.7905629239,0.1774423671,0.2906692479,0.1179161618,0.8945469612,1.041126368,1.574741362,0.1509810817,0.1588293408,0.6249897366,0.03148579362,0.08448861165,0.01390422121,0.8002142658,1.083944115,2.479810357,9.25944875,-2.295557813,-0.482456125,-0.063002125,0.128897625,-35.77464306,50.34156438,3
